"Ребёнок кашляет с ночи, хрипы слышны, беспокойный сон. Очень беспокоюсь.",Срочное,Вызов врача
Привет! Как избежать растяжек при беременности? Мне 52 года.,Консультационное,Консультация или вопрос
Хочу обсудить лечение бессонницы без снотворных. Мне 52 года.,Консультационное,Запись на прием
"Острая боль в ухе взрослого, несколько часов не проходит.",Срочное,Вызов врача
"Пожилой отец говорит что ему очень плохо, бледный, холодный пот. Очень беспокоюсь.",Экстренное,Вызов врача
Гепатит С в ремиссии — плановое наблюдение гепатолога.,Плановое,Наблюдение
"Ребёнок не ест 2 дня, вялый, температура 37.8, понос. Что посоветуете?",Срочное,Вызов врача
Здравствуйте! Хочу просто проконсультироваться у терапевта по результатам анализов.,Консультационное,Запись на прием
Жена беременная 32 недели — боли внизу живота схваткообразные.,Срочное,Вызов врача
Хочу сдать гормоны щитовидной железы — нужно направление? Буду благодарен.,Плановое,Запись на прием
"Помогите пожалуйста. Обострение гастрита — боль сильная после еды, рвота.",Срочное,Вызов врача
"Нужна консультация диетолога по питанию, не срочно. Что посоветуете?",Плановое,Запись на прием
Частые носовые кровотечения у ребёнка — к ЛОР или гематологу? Буду благодарен.,Срочное,Запись на прием
"Привет! Нужна консультация диетолога по питанию, не срочно.",Плановое,Запись на прием
"Срочно! Бабушка 82 года упала, ушиб бедра, ходит с трудом.",Срочное,Вызов врача
Добрый день! Мочусь с болью и кровью — нужен уролог как можно скорее. Мне 35 лет.,Срочное,Запись на прием
Срочно! Онкология в ремиссии — плановый контрольный визит онколога. Жене 45 лет.,Плановое,Наблюдение
Плановый осмотр у кардиолога раз в год — запишите пожалуйста. Очень беспокоюсь.,Плановое,Запись на прием
"Добрый вечер. Падение с высоты 2 метра, сознание есть, но боль в спине.",Экстренное,Вызов врача
Помогите пожалуйста. Плановое УЗИ органов брюшной полости — направление нужно? Как быть?,Плановое,Запись на прием
"Помогите пожалуйста. У меня сильнейшая боль в груди отдаёт в руку, потею, тошнит. Это инфаркт?",Экстренное,Перенаправление в экстренные службы
Хочу получить направление к специалисту от терапевта. Что делать?,Консультационное,Запись на прием
Ребёнок плохо слышит учителя в школе — нужен ЛОР.,Срочное,Запись на прием
Добрый вечер. Справка для водительских прав — к какому врачу?,Плановое,Запись на прием
Привет! Как понять что у ребёнка аллергия а не простуда? Жене 45 лет.,Консультационное,Консультация или вопрос
Как долго можно принимать омепразол при изжоге?,Консультационное,Консультация или вопрос
Хронический гастрит — ежегодная ФГДС по плану.,Плановое,Наблюдение
Какая норма давления для мужчины 50 лет?,Консультационное,Консультация или вопрос
Срочно! Ребёнок обжёгся горячим чаем — покраснение на груди большое.,Экстренное,Вызов врача
"Здравствуйте! Воспаление после удаления зуба — щека опухла, пульсирует.",Срочное,Вызов врача
Диабет 2 типа — плановый контроль показателей каждые 3 месяца. Аллергии нет.,Плановое,Наблюдение
"Боль в суставе колена острая после тренировки, опухло. Что делать?",Срочное,Вызов врача
Срочно! Как правильно измерять давление? У меня всегда разные показатели.,Консультационное,Консультация или вопрос
Помогите пожалуйста. Нужна справка для работы — когда можно прийти к терапевту?,Плановое,Запись на прием
Нормально ли что ребёнок 2 года ещё не говорит словами? Жене 45 лет. Очень беспокоюсь.,Консультационное,Консультация или вопрос
"Обострение геморроя — боль сильная, кровотечение при туалете. Я беременна 28 недель. Как быть?",Срочное,Вызов врача
"У меня сильнейшая боль в груди отдаёт в руку, потею, тошнит. Это инфаркт? Как быть?",Экстренное,Перенаправление в экстренные службы
"Ребёнок 3 года проглотил таблетки из аптечки, не знаю сколько. Что делать?! Нужна ваша помощь.",Экстренное,Перенаправление в экстренные службы
"Добрый вечер. Сильная рвота желчью уже 8 часов, обезвоживание видно.",Экстренное,Вызов врача
Привет! Ребёнок говорит что видит плохо — когда нужен окулист?,Консультационное,Консультация или вопрос
Добрый день! Плановый осмотр у кардиолога раз в год — запишите пожалуйста.,Плановое,Запись на прием
Срочно! После кесарева сечения — плановый осмотр гинеколога через 2 месяца. Ребёнку 4 года.,Плановое,Наблюдение
Помогите пожалуйста. Хочу узнать какие витамины мне подходят — к терапевту? Аллергии нет.,Консультационное,Запись на прием
"Рана на ноге краснеет и припухает, наверное инфицировалась. Как быть?",Срочное,Вызов врача
Давно не был у стоматолога — хочу плановый осмотр. Мужу 68 лет.,Плановое,Запись на прием
"Сильная рвота желчью уже 8 часов, обезвоживание видно. Буду благодарен.",Экстренное,Вызов врача
Хочу записаться к терапевту на следующей неделе для планового осмотра. Буду благодарен.,Плановое,Запись на прием
Запись к офтальмологу для подбора очков — не срочно.,Плановое,Запись на прием
Добрый вечер. Безопасно ли долго носить контактные линзы?,Консультационное,Консультация или вопрос
"Срочно! Кожная сыпь не проходит 2 недели, зудит — запись к дерматологу.",Срочное,Запись на прием
После операции нужна проверка швов через месяц.,Плановое,Наблюдение
Запишите на консультацию по вопросам контрацепции к гинекологу. Это опасно?,Консультационное,Запись на прием
Обострение псориаза — хочу к дерматологу как можно скорее. Буду благодарен.,Срочное,Запись на прием
Глаукома — плановый контроль внутриглазного давления. Нужна ваша помощь.,Плановое,Наблюдение
Привет! Мочусь с болью и кровью — нужен уролог как можно скорее.,Срочное,Запись на прием
Как избежать растяжек при беременности? Жене 45 лет. Очень беспокоюсь.,Консультационное,Консультация или вопрос
Нашли повышенный сахар в аптеке — хочу к эндокринологу срочно. Что делать?,Срочное,Запись на прием
Контрольное УЗИ щитовидки через 6 месяцев после лечения.,Плановое,Наблюдение
"Привет! Нужен осмотр гинеколога раз в год, давно не была. Я беременна 28 недель.",Плановое,Запись на прием
Помогите пожалуйста. Консультация нефролога по результатам анализа мочи. Что делать?,Консультационное,Запись на прием
После инфаркта — плановая кардиореабилитация через 3 месяца. Подскажите пожалуйста.,Плановое,Наблюдение
"Добрый вечер. Кашель не проходит уже 3 недели, хочу провериться у терапевта.",Срочное,Запись на прием
"Срочно! Боль в суставе колена острая после тренировки, опухло.",Срочное,Вызов врача
Добрый день! Нужен осмотр проктолога плановый — когда есть запись? Прошу помочь.,Плановое,Запись на прием
"Ребёнок не ест 2 дня, вялый, температура 37.8, понос. Подскажите пожалуйста.",Срочное,Вызов врача
Ребёнку нужна справка в бассейн от педиатра. Буду благодарен.,Плановое,Запись на прием
Ребёнок идёт в первый класс — нужна медкомиссия. Что посоветуете?,Плановое,Запись на прием
Привет! Плановое УЗИ органов брюшной полости — направление нужно? Я беременна 28 недель.,Плановое,Запись на прием
Внезапная потеря сознания в магазине без видимых причин. Прошу помочь.,Экстренное,Перенаправление в экстренные службы
"У ребёнка температура спала, но кашель остался — нужен педиатр. Ребёнку 4 года.",Срочное,Запись на прием
"Ребёнок 1 год горит — 40.5, вялый, не реагирует нормально. Буду благодарен.",Экстренное,Вызов врача
"Здравствуйте! Ребёнок 5 лет сильно ударился головой об угол, шишка растёт.",Срочное,Вызов врача
"Острая боль в ухе взрослого, несколько часов не проходит. Подскажите пожалуйста.",Срочное,Вызов врача
"Срочно! Тромбоз — нога синяя холодная онемевшая, боль нарастает. Жене 45 лет.",Экстренное,Перенаправление в экстренные службы
Добрый день! После операции на колене — плановая реабилитационная консультация. Буду благодарен.,Плановое,Наблюдение
Хочу узнать какие прививки нужны перед поездкой в Азию. Хронических болезней нет. Очень беспокоюсь.,Консультационное,Запись на прием
Ребёнок плохо слышит учителя в школе — нужен ЛОР. У меня диабет. Как быть?,Срочное,Запись на прием
"Резкая боль в спине прихватило, не могу разогнуться.",Срочное,Вызов врача
"Ребёнок кашляет с ночи, хрипы слышны, беспокойный сон.",Срочное,Вызов врача
"Помогите пожалуйста. Острая боль в ухе у ребёнка ночью, плачет, температура 38.9. Я беременна 28 недель.",Экстренное,Вызов врача
Запись к репродуктологу на первичную консультацию.,Консультационное,Запись на прием
Обнаружила увеличенный лимфоузел в паху — к какому врачу?,Срочное,Запись на прием
Боль в правом подреберье после жирного — нужно УЗИ и гастроэнтеролог. Подскажите пожалуйста.,Срочное,Запись на прием
Добрый вечер. Ребёнку нужна справка в бассейн от педиатра.,Плановое,Запись на прием
Как правильно измерять давление? У меня всегда разные показатели.,Консультационное,Консультация или вопрос
"Мама упала, не встаёт, не отвечает на вопросы, правая сторона не двигается.",Экстренное,Перенаправление в экстренные службы
Нужна консультация дерматолога по уходу за кожей с розацеа.,Консультационное,Запись на прием
"Срочно! Судороги у мужа продолжаются больше 5 минут, ранее эпилепсии не было.",Экстренное,Перенаправление в экстренные службы
Помогите пожалуйста. Запись к сексологу на консультацию — деликатный вопрос. Подскажите пожалуйста.,Консультационное,Запись на прием
Помогите пожалуйста. Сколько раз в год нужно проверяться у гинеколога? Что делать?,Консультационное,Консультация или вопрос
"Сыпь по телу ребёнка внезапная, зудит, температура нет. Мне 52 года. Что делать?",Срочное,Вызов врача
Помогите! Что такое ТТГ и почему он важен для щитовидки? Буду благодарен.,Консультационное,Консультация или вопрос
Здравствуйте! Диабет 2 типа — плановый контроль показателей каждые 3 месяца. Ребёнку 4 года.,Плановое,Наблюдение
Добрый вечер. Папа жалуется на боли в груди при ходьбе по лестнице.,Срочное,Вызов врача
"Помогите! Кожная сыпь не проходит 2 недели, зудит — запись к дерматологу.",Срочное,Запись на прием
Как правильно промывать нос солевым раствором?,Консультационное,Консультация или вопрос
Отёк Квинке — губы и язык отекли после еды в ресторане.,Экстренное,Вызов врача
"Сильный понос и рвота уже 6 часов, пил что-то сомнительное.",Срочное,Вызов врача
Безопасно ли долго носить контактные линзы? Ребёнку 4 года. Нужна ваша помощь.,Консультационное,Консультация или вопрос
"Ожог кипятком — большая площадь на спине ребёнка, кожа слезает. Подскажите пожалуйста.",Экстренное,Перенаправление в экстренные службы
"Ребёнок подавился и долго кашлял, сейчас успокоился, но хрипит.",Срочное,Вызов врача
Острая боль в пояснице и кровь в моче — похоже на камень в почке.,Экстренное,Вызов врача
Запись к офтальмологу для подбора очков — не срочно. Мне 35 лет.,Плановое,Запись на прием
"Срочно! Нужна консультация диетолога по питанию, не срочно.",Плановое,Запись на прием
Помогите пожалуйста. После травмы колено опухает — нужен ортопед или травматолог.,Срочное,Запись на прием
Срочно! После химиотерапии — плановый анализ крови и осмотр. Как быть?,Плановое,Наблюдение
"Срочно! Острый психоз — брат угрожает причинить себе вред, заперся в комнате.",Экстренное,Перенаправление в экстренные службы
"Помогите пожалуйста. Нашли на УЗИ кисту, направили к хирургу — можете записать?",Срочное,Запись на прием
Хочу записаться к терапевту на следующей неделе для планового осмотра.,Плановое,Запись на прием
Добрый день! У меня сухая кожа — это дерматологическая проблема или норма?,Консультационное,Консультация или вопрос
Давно не был у стоматолога — хочу плановый осмотр. Жене 45 лет. Прошу помочь.,Плановое,Запись на прием
Ребёнок 3 года плохо ест — это нормально или нужно к врачу?,Консультационное,Консультация или вопрос
"Помогите пожалуйста. Зрение ухудшилось за последний месяц, запишите к офтальмологу. Я беременна 28 недель.",Срочное,Запись на прием
"Ребёнок не дышит, посинел, делаю искусственное дыхание, нужна помощь. Прошу помочь.",Экстренное,Перенаправление в экстренные службы
Ребёнок заикается после испуга — нужен логопед или невролог? Прошу помочь.,Срочное,Запись на прием
"Добрый вечер. Диабетик — потерял контроль, сахар скачет, плохо соображает. Мне 52 года.",Экстренное,Вызов врача
После травмы колено опухает — нужен ортопед или травматолог. Прошу помочь.,Срочное,Запись на прием
Помогите пожалуйста. Нужен осмотр проктолога плановый — когда есть запись?,Плановое,Запись на прием
"Муж выпил уксус случайно, в рот не смотрел что пьёт. Что делать срочно? Я беременна 28 недель.",Экстренное,Перенаправление в экстренные службы
Плановый осмотр у эндокринолога — контроль щитовидки. Очень беспокоюсь.,Плановое,Запись на прием
"Рана на ноге краснеет и припухает, наверное инфицировалась. Как быть?",Срочное,Вызов врача
"Нужна консультация диетолога по питанию, не срочно.",Плановое,Запись на прием
"Помогите! Кашель не проходит уже 3 недели, хочу провериться у терапевта.",Срочное,Запись на прием
Хочу обсудить лечение бессонницы без снотворных. Что делать?,Консультационное,Запись на прием
"Температура 41 у ребёнка, судороги начались, не сбивается жаропонижающим.",Экстренное,Вызов врача
Плановое удаление родинки — запись к дерматологу. Как быть?,Плановое,Запись на прием
Добрый день! После инфаркта — плановая кардиореабилитация через 3 месяца. Мне 35 лет.,Плановое,Наблюдение
Привет! Почечная недостаточность — плановая нефрологическая консультация. Нужна ваша помощь.,Плановое,Наблюдение
"Острый цистит — жжение нестерпимое, кровь в моче. Мне 52 года.",Срочное,Вызов врача
Хочу просто проконсультироваться у терапевта по результатам анализов. Это опасно?,Консультационное,Запись на прием
Боль в мочевом пузыре постоянная — запишите к урологу быстро. Это опасно?,Срочное,Запись на прием
Запись к наркологу для консультации о зависимости — для друга. Что посоветуете?,Консультационное,Запись на прием
"Мужу плохо после укуса пчелы — сыпь по всему телу, стонет. Очень беспокоюсь.",Экстренное,Вызов врача
"Диабетическая кома — сахар 0.8 по глюкометру, без сознания.",Экстренное,Перенаправление в экстренные службы
Привет! После кесарева сечения — плановый осмотр гинеколога через 2 месяца.,Плановое,Наблюдение
Добрый день! Планирую беременность — хочу пройти обследование заранее. Как быть?,Плановое,Запись на прием
Ожог на ладони от горячей сковороды — пузырь большой. Хронических болезней нет.,Срочное,Вызов врача
Добрый день! Ребёнок на учёте у невролога — плановый осмотр раз в год.,Плановое,Наблюдение
"Анафилаксия после укуса осы, горло отекает, дышать тяжело.",Экстренное,Перенаправление в экстренные службы
"Тромбоз — нога синяя холодная онемевшая, боль нарастает.",Экстренное,Перенаправление в экстренные службы
Помогите пожалуйста. Какие анализы нужно сдать при планировании беременности? Что посоветуете?,Консультационное,Консультация или вопрос
Ожог на ладони от горячей сковороды — пузырь большой.,Срочное,Вызов врача
"Острый цистит — жжение нестерпимое, кровь в моче. Ребёнку 4 года. Это опасно?",Срочное,Вызов врача
Здравствуйте! Хочу проверить давление и сдать анализы — запись к терапевту. Буду благодарен.,Плановое,Запись на прием
"Мужу плохо после укуса пчелы — сыпь по всему телу, стонет. Как быть?",Экстренное,Вызов врача
Здравствуйте! Что делать при первых признаках простуды чтобы не разболеться? Что посоветуете?,Консультационное,Консультация или вопрос
Срочно! Гипертония — плановый визит к кардиологу раз в квартал. Мужу 68 лет.,Плановое,Наблюдение
Хроническая мигрень — плановая корректировка лечения у невролога. Что посоветуете?,Плановое,Наблюдение
Можно ли принимать ибупрофен и парацетамол одновременно? Подскажите пожалуйста.,Консультационное,Консультация или вопрос
Можно ли кормящей маме есть острое? Нужна ваша помощь.,Консультационное,Консультация или вопрос
"Зрение ухудшилось за последний месяц, запишите к офтальмологу. Как быть?",Срочное,Запись на прием
Мониторинг МРТ головного мозга через год после лечения. Это опасно?,Плановое,Наблюдение
"Добрый день! Мужу плохо после укуса пчелы — сыпь по всему телу, стонет. Очень беспокоюсь.",Экстренное,Вызов врача
Срочно! Боль при жевании и щелчки в челюсти — к стоматологу или ортодонту? У меня диабет.,Срочное,Запись на прием
"Сыпь по телу ребёнка внезапная, зудит, температура нет. Буду благодарен.",Срочное,Вызов врача
После операции неделю назад — шов разошёлся и гноится. Буду благодарен.,Экстренное,Вызов врача
Здравствуйте! Ребёнок со сколиозом — плановый осмотр ортопеда раз в 6 мес. Это опасно?,Плановое,Наблюдение
"Удар током — муж не двигается, лежит у щитка.",Экстренное,Перенаправление в экстренные службы
Помогите! Нашли повышенный сахар в аптеке — хочу к эндокринологу срочно.,Срочное,Запись на прием
"Добрый день! Передозировка — подруга выпила много таблеток, не реагирует на меня. Хронических болезней нет.",Экстренное,Перенаправление в экстренные службы
"Привет! Анафилаксия после укуса осы, горло отекает, дышать тяжело. Что посоветуете?",Экстренное,Перенаправление в экстренные службы
Срочно! Боль в правом подреберье после жирного — нужно УЗИ и гастроэнтеролог.,Срочное,Запись на прием
Срочно! Опасен ли повышенный пульс 95 ударов в покое?,Консультационное,Консультация или вопрос
Привет! Резкая потеря веса без причины — хочу записаться на обследование. Что посоветуете?,Срочное,Запись на прием
Помогите пожалуйста. Боли в спине отдают в ногу — хочу попасть к неврологу скоро. Я беременна 28 недель.,Срочное,Запись на прием
"Резаная рана на руке, кровь не останавливается уже 20 минут, пульсирует.",Экстренное,Перенаправление в экстренные службы
"Резкое ухудшение зрения на один глаз — пелена, вспышки. Буду благодарен.",Экстренное,Вызов врача
Здравствуйте! Запись к офтальмологу для подбора очков — не срочно.,Плановое,Запись на прием
"Добрый вечер. Ребёнок не ест 2 дня, вялый, температура 37.8, понос.",Срочное,Вызов врача
Хочу узнать какие витамины мне подходят — к терапевту? Что делать?,Консультационное,Запись на прием
"Воспаление после удаления зуба — щека опухла, пульсирует. Хронических болезней нет. Прошу помочь.",Срочное,Вызов врача
После химиотерапии — плановый анализ крови и осмотр. Я беременна 28 недель. Это опасно?,Плановое,Наблюдение
Обострение псориаза — хочу к дерматологу как можно скорее. Мне 52 года. Подскажите пожалуйста.,Срочное,Запись на прием
Добрый день! Хочу обсудить с кардиологом результаты ЭКГ — ничего не понял.,Консультационное,Запись на прием
"Ребёнку 1 год — нужна плановая вакцинация, когда прийти? Ребёнку 4 года. Прошу помочь.",Плановое,Запись на прием
Можно записаться к диетологу чтобы обсудить питание при диабете? Подскажите пожалуйста.,Консультационное,Запись на прием
"Боль в суставе колена острая после тренировки, опухло. Жене 45 лет.",Срочное,Вызов врача
Хочу обсудить возможность лазерной коррекции зрения.,Консультационное,Запись на прием
Срочно! Справка для водительских прав — к какому врачу?,Плановое,Запись на прием
"Добрый день! Температура 41 у ребёнка, судороги начались, не сбивается жаропонижающим. Аллергии нет.",Экстренное,Вызов врача
Нужна консультация нутрициолога по рациону ребёнка. Буду благодарен.,Плановое,Запись на прием
"У меня сильнейшая боль в груди отдаёт в руку, потею, тошнит. Это инфаркт? Как быть?",Экстренное,Перенаправление в экстренные службы
Хочу пройти профилактический чекап — с чего начать? У меня диабет. Это опасно?,Плановое,Запись на прием
Помогите пожалуйста. Хочу получить направление к специалисту от терапевта.,Консультационное,Запись на прием
Почечная недостаточность — плановая нефрологическая консультация. Как быть?,Плановое,Наблюдение
Добрый вечер. Нужно ли давать ребёнку витамин Д зимой?,Консультационное,Консультация или вопрос
"Здравствуйте! Бабушка 82 года упала, ушиб бедра, ходит с трудом. Прошу помочь.",Срочное,Вызов врача
Контрольное УЗИ щитовидки через 6 месяцев после лечения. Я беременна 28 недель. Буду благодарен.,Плановое,Наблюдение
"Помогите! Острый цистит — жжение нестерпимое, кровь в моче.",Срочное,Вызов врача
Добрый вечер. Сахарный диабет — плановая консультация эндокринолога. Бабушке 75.,Плановое,Наблюдение
Срочно! Ожог на ладони от горячей сковороды — пузырь большой. Мужу 68 лет.,Срочное,Вызов врача
Здравствуйте! Что значит повышенный холестерин в анализе крови?,Консультационное,Консультация или вопрос
Отравление — рвота после ужина в кафе у всей семьи.,Срочное,Вызов врача
"Ребёнку 1 год — нужна плановая вакцинация, когда прийти? У меня диабет. Нужна ваша помощь.",Плановое,Запись на прием
"Диабетическая кома — сахар 0.8 по глюкометру, без сознания.",Экстренное,Перенаправление в экстренные службы
Добрый вечер. Хочу пройти флюорографию — куда обратиться?,Плановое,Запись на прием
"Кожная сыпь не проходит 2 недели, зудит — запись к дерматологу.",Срочное,Запись на прием
Срочно! Почечная недостаточность — плановая нефрологическая консультация.,Плановое,Наблюдение
"Здравствуйте! Ребёнок порезал ладонь глубоко, наложили повязку, кровит.",Срочное,Вызов врача
У меня низкий гемоглобин — что есть чтобы поднять? Бабушке 75. Подскажите пожалуйста.,Консультационное,Консультация или вопрос
Сильные головные боли каждый день последнюю неделю — к неврологу. Буду благодарен.,Срочное,Запись на прием
Какая норма давления для мужчины 50 лет?,Консультационное,Консультация или вопрос
Помогите пожалуйста. Можно ли кормящей маме есть острое? Жене 45 лет.,Консультационное,Консультация или вопрос
Запишите на консультацию по питанию ребёнка к педиатру. Это опасно?,Консультационное,Запись на прием
Давно не был у стоматолога — хочу плановый осмотр.,Плановое,Запись на прием
У мамы давление нестабильное — запишите к кардиологу. Прошу помочь.,Срочное,Запись на прием
"Здравствуйте! Бабушка 82 года упала, ушиб бедра, ходит с трудом.",Срочное,Вызов врача
Боли в спине отдают в ногу — хочу попасть к неврологу скоро. Что посоветуете?,Срочное,Запись на прием
Плановое удаление родинки — запись к дерматологу. Мне 52 года.,Плановое,Запись на прием
Хочу поговорить с врачом о снижении дозы антидепрессантов. Нужна ваша помощь.,Консультационное,Запись на прием
Нормально ли что ребёнок 2 года ещё не говорит словами? Это опасно?,Консультационное,Консультация или вопрос
Нужен осмотр проктолога плановый — когда есть запись? Что делать?,Плановое,Запись на прием
Варикоз — плановый осмотр флеболога и УЗИ сосудов. Жене 45 лет. Очень беспокоюсь.,Плановое,Наблюдение
Справка для занятий спортом ребёнку от педиатра. Буду благодарен.,Плановое,Запись на прием
"Помогите! Отец жалуется на онемение лица и руки, речь стала непонятной. Инсульт?",Экстренное,Перенаправление в экстренные службы
"Диабетик — потерял контроль, сахар скачет, плохо соображает.",Экстренное,Вызов врача
Добрый день! Ребёнок с пороком сердца — плановая ЭКГ и осмотр кардиолога.,Плановое,Наблюдение
Запишите на консультацию по питанию ребёнка к педиатру. У меня диабет. Это опасно?,Консультационное,Запись на прием
"Добрый вечер. Огнестрельное ранение случайное на охоте, много крови теряет. Буду благодарен.",Экстренное,Перенаправление в экстренные службы
"Здравствуйте! Сломал палец, деформация явная, посинение нарастает. Что делать?",Экстренное,Вызов врача
Помогите! Слух снизился на одно ухо — нужен ЛОР срочно.,Срочное,Запись на прием
Добрый день! Как долго можно принимать омепразол при изжоге?,Консультационное,Консультация или вопрос
"Здравствуйте! Внезапная слепота на один глаз, сейчас прошло но было минут 10.",Экстренное,Перенаправление в экстренные службы
"После укуса клеща — покраснение расширяется, беспокоит. Прошу помочь.",Срочное,Вызов врача
Привет! Как понять что у ребёнка аллергия а не простуда?,Консультационное,Консультация или вопрос
"Здравствуйте! Сильный понос и рвота уже 6 часов, пил что-то сомнительное. Мне 35 лет.",Срочное,Вызов врача
Добрый вечер. Мочусь с болью и кровью — нужен уролог как можно скорее.,Срочное,Запись на прием
Диабет 2 типа — плановый контроль показателей каждые 3 месяца. Как быть?,Плановое,Наблюдение
Добрый вечер. Хочу записаться к терапевту на следующей неделе для планового осмотра.,Плановое,Запись на прием
"Кашель не проходит уже 3 недели, хочу провериться у терапевта. Как быть?",Срочное,Запись на прием
Добрый вечер. Как долго можно принимать омепразол при изжоге?,Консультационное,Консультация или вопрос
Помогите пожалуйста. Боль в мочевом пузыре постоянная — запишите к урологу быстро.,Срочное,Запись на прием
Хочу получить второе мнение по поставленному диагнозу.,Консультационное,Запись на прием
"Помогите! Малыш 8 мес не мочится 12 часов, плачет непрерывно. Мужу 68 лет.",Экстренное,Вызов врача
Помогите! Нужно ли давать ребёнку витамин Д зимой?,Консультационное,Консультация или вопрос
"Привет! Ребёнок порезал ладонь глубоко, наложили повязку, кровит.",Срочное,Вызов врача
"Острый цистит — жжение нестерпимое, кровь в моче. Хронических болезней нет. Как быть?",Срочное,Вызов врача
Здравствуйте! Ребёнок на учёте у невролога — плановый осмотр раз в год.,Плановое,Наблюдение
Помогите пожалуйста. Обнаружила увеличенный лимфоузел в паху — к какому врачу?,Срочное,Запись на прием
Добрый вечер. Давно не был у стоматолога — хочу плановый осмотр.,Плановое,Запись на прием
Привет! Слух снизился на одно ухо — нужен ЛОР срочно.,Срочное,Запись на прием
Хочу обсудить с кардиологом результаты ЭКГ — ничего не понял. Мужу 68 лет. Нужна ваша помощь.,Консультационное,Запись на прием
